lat,lon,time,username,user_objId,distance,duration
42.05270785,-87.67706634,2015-08-19T18:02:20.811Z,Stella,ck6DC2F1gI,5.630949,0:00:01
42.05270785,-87.67706634,2015-08-19T18:02:21.810Z,Stella,ck6DC2F1gI,5.630949,0:00:02
42.05270785,-87.67706634,2015-08-19T18:02:22.811Z,Stella,ck6DC2F1gI,5.630949,0:00:03
42.05271284,-87.67705402,2015-08-19T18:02:23.811Z,Stella,ck6DC2F1gI,6.791694,0:00:04
42.05271284,-87.67705402,2015-08-19T18:02:24.810Z,Stella,ck6DC2F1gI,6.791694,0:00:05
42.05272637,-87.67705578,2015-08-19T18:02:25.811Z,Stella,ck6DC2F1gI,8.302368,0:00:06
42.05274154,-87.67705738,2015-08-19T18:02:26.811Z,Stella,ck6DC2F1gI,9.992701,0:00:07
42.05275781,-87.6770578,2015-08-19T18:02:27.812Z,Stella,ck6DC2F1gI,11.79925,0:00:08
42.05277796,-87.67705687,2015-08-19T18:02:28.811Z,Stella,ck6DC2F1gI,14.03971,0:00:09
42.05280261,-87.67705344,2015-08-19T18:02:29.811Z,Stella,ck6DC2F1gI,16.79171,0:00:10
42.05282222,-87.6770521,2015-08-19T18:02:30.811Z,Stella,ck6DC2F1gI,18.97317,0:00:11
42.05283727,-87.67705101,2015-08-19T18:02:31.811Z,Stella,ck6DC2F1gI,20.64682,0:00:12
42.05286174,-87.67705704,2015-08-19T18:02:32.811Z,Stella,ck6DC2F1gI,23.41098,0:00:13
42.05289078,-87.67706232,2015-08-19T18:02:33.811Z,Stella,ck6DC2F1gI,26.66652,0:00:14
42.05291698,-87.67706593,2015-08-19T18:02:34.811Z,Stella,ck6DC2F1gI,29.59128,0:00:15
42.05294112,-87.67706492,2015-08-19T18:02:35.811Z,Stella,ck6DC2F1gI,32.27397,0:00:16
42.05296798,-87.67706199,2015-08-19T18:02:36.810Z,Stella,ck6DC2F1gI,35.26782,0:00:17
42.05299371,-87.67706023,2015-08-19T18:02:37.811Z,Stella,ck6DC2F1gI,38.12983,0:00:18
42.05301857,-87.67705989,2015-08-19T18:02:38.810Z,Stella,ck6DC2F1gI,40.8905,0:00:19
42.05303793,-87.67706173,2015-08-19T18:02:39.810Z,Stella,ck6DC2F1gI,43.04662,0:00:20
42.05305846,-87.67706165,2015-08-19T18:02:40.811Z,Stella,ck6DC2F1gI,45.32767,0:00:21
42.0530826,-87.67705888,2015-08-19T18:02:41.811Z,Stella,ck6DC2F1gI,48.01883,0:00:22
42.05310716,-87.67705654,2015-08-19T18:02:42.810Z,Stella,ck6DC2F1gI,50.75369,0:00:23
42.05692734,-87.67700541,2015-08-19T18:04:49.809Z,Stella,ck6DC2F1gI,479.1562,0:02:30
42.05695949,-87.67700524,2015-08-19T18:04:50.809Z,Stella,ck6DC2F1gI,482.7268,0:02:31
42.05699,-87.6770065,2015-08-19T18:04:51.809Z,Stella,ck6DC2F1gI,486.1174,0:02:32
42.05702059,-87.67700465,2015-08-19T18:04:52.809Z,Stella,ck6DC2F1gI,489.5191,0:02:33
42.05704988,-87.6770065,2015-08-19T18:04:53.809Z,Stella,ck6DC2F1gI,492.7767,0:02:34
42.05708203,-87.67700725,2015-08-19T18:04:54.809Z,Stella,ck6DC2F1gI,496.3477,0:02:35
42.05711535,-87.67700834,2015-08-19T18:04:55.810Z,Stella,ck6DC2F1gI,500.0497,0:02:36
42.05714804,-87.67701044,2015-08-19T18:04:56.809Z,Stella,ck6DC2F1gI,503.6849,0:02:37
42.05717918,-87.67701563,2015-08-19T18:04:57.809Z,Stella,ck6DC2F1gI,507.1704,0:02:38
42.0572086,-87.67702058,2015-08-19T18:04:58.809Z,Stella,ck6DC2F1gI,510.4639,0:02:39
42.05723852,-87.677022,2015-08-19T18:04:59.809Z,Stella,ck6DC2F1gI,513.7898,0:02:40
42.0572705,-87.67702142,2015-08-19T18:05:00.809Z,Stella,ck6DC2F1gI,517.342,0:02:41
42.0573026,-87.67702075,2015-08-19T18:05:01.809Z,Stella,ck6DC2F1gI,520.9084,0:02:42
42.05733026,-87.67701924,2015-08-19T18:05:02.809Z,Stella,ck6DC2F1gI,523.9833,0:02:43
42.05735549,-87.67702016,2015-08-19T18:05:03.809Z,Stella,ck6DC2F1gI,526.7868,0:02:44
42.05737837,-87.67702125,2015-08-19T18:05:04.809Z,Stella,ck6DC2F1gI,529.3301,0:02:45
42.05739803,-87.67702293,2015-08-19T18:05:05.809Z,Stella,ck6DC2F1gI,531.5178,0:02:46
42.05742041,-87.67702301,2015-08-19T18:05:06.809Z,Stella,ck6DC2F1gI,534.0037,0:02:47
42.05744241,-87.67701505,2015-08-19T18:05:07.809Z,Stella,ck6DC2F1gI,536.535,0:02:48
42.057466,-87.67700817,2015-08-19T18:05:08.809Z,Stella,ck6DC2F1gI,539.217,0:02:49
42.05749438,-87.67699753,2015-08-19T18:05:09.809Z,Stella,ck6DC2F1gI,542.4894,0:02:50
42.05752476,-87.67699074,2015-08-19T18:05:10.809Z,Stella,ck6DC2F1gI,545.9109,0:02:51
42.05755632,-87.67699049,2015-08-19T18:05:11.809Z,Stella,ck6DC2F1gI,549.4164,0:02:52
42.05758997,-87.67699443,2015-08-19T18:05:12.809Z,Stella,ck6DC2F1gI,553.1687,0:02:53
